"Term","X1.8..The.Interactive.Shell","X1.9..Summary","X2..Your.First.Python.Program","X2.2..Declaring.Functions","X2.3..Documenting.Functions","X2.4..Everything.Is.an.Object","X2.5..Indenting.Code","X2.6..Testing.Modules","X3..Native.Datatypes","X3.2..Introducing.Lists","X3.3..Introducing.Tuples","X3.4..Declaring.variables","X3.5..Formatting.Strings","X3.6..Mapping.Lists","X3.7..Joining.Lists.and.Splitting.Strings","X3.8..Summary","X4..The.Power.Of.Introspection","X4.2..Using.Optional.and.Named.Arguments","X4.3..Using.type..str..dir..and.Other.Built.In.Functions","X4.4..Getting.Object.References.With.getattr","X4.5..Filtering.Lists","X4.6..The.Peculiar.Nature.of.and.and.or","X4.7..Using.lambda.Functions","X4.8..Putting.It.All.Together","X4.9..Summary","X5..Objects.and.Object.Orientation","X5.2..Importing.Modules.Using.from.module.import","X5.3..Defining.Classes","X5.4..Instantiating.Classes","X5.5..Exploring.UserDict..A.Wrapper.Class","X5.6..Special.Class.Methods","X5.7..Advanced.Special.Class.Methods","X5.8..Introducing.Class.Attributes","X5.9..Private.Functions","X5.10..Summary","X6..Exceptions.and.File.Handling","X6.2..Working.with.File.Objects","X6.3..Iterating.with.for.Loops","X6.4..Using.sys.modules","X6.5..Working.with.Directories","X6.6..Putting.It.All.Together","X7..Regular.Expressions","X7.2..Case.Study..Street.Addresses","X7.3..Case.Study..Roman.Numerals","X7.4..Using.the..n.m..Syntax","X7.5..Verbose.Regular.Expressions","X7.6..Case.study..Parsing.Phone.Numbers","X7.7..Summary","X8..HTML.Processing","X8.2..Introducing.sgmllib.py","X8.3..Extracting.data.from.HTML.documents","X8.4..Introducing.BaseHTMLProcessor.py","X8.5..locals.and.globals","X8.6..Dictionary.based.string.formatting","X8.7..Quoting.attribute.values","X8.8..Introducing.dialect.py","X8.9..Putting.it.all.together","X8.10..Summary","X9..XML.Processing","X9.2..Packages","X9.3..Parsing.XML","X9.4..Unicode","X9.5..Searching.for.elements","X9.6..Accessing.element.attributes","X9.7..Segue","X10..Scripts.and.Streams","X10.2..Standard.input..output..and.error","X10.3..Caching.node.lookups","X10.4..Finding.direct.children.of.a.node","X10.5..Creating.separate.handlers.by.node.type","X10.6..Handling.command.line.arguments","X10.7..Putting.it.all.together","X10.8..Summary","X11..HTTP.Web.Services","X11.2..How.not.to.fetch.data.over.HTTP","X11.3..Features.of.HTTP","X11.4..Debugging.HTTP.web.services","X11.5..Setting.the.User.Agent","X11.6..Handling.Last.Modified.and.ETag","X11.7..Handling.redirects","X11.8..Handling.compressed.data","X11.9..Putting.it.all.together","X11.10..Summary","X12..SOAP.Web.Services","X12.2..Installing.the.SOAP.Libraries","X12.3..First.Steps.with.SOAP","X12.4..Debugging.SOAP.Web.Services","X12.5..Introducing.WSDL","X12.6..Introspecting.SOAP.Web.Services.with.WSDL","X12.7..Searching.Google","X12.8..Troubleshooting.SOAP.Web.Services","X12.9..Summary","X13..Unit.Testing","X13.2..Diving.in","X13.3..Introducing.romantest.py","X13.4..Testing.for.success","X13.5..Testing.for.failure","X13.6..Testing.for.sanity","X14..Test.First.Programming","X14.2..roman.py..stage.2","X14.3..roman.py..stage.3","X14.4..roman.py..stage.4","X14.5..roman.py..stage.5","X15..Refactoring","X15.2..Handling.changing.requirements","X15.3..Refactoring","X15.4..Postscript","X15.5..Summary","X16..Functional.Programming","X16.2..Finding.the.path","X16.3..Filtering.lists.revisited","X16.4..Mapping.lists.revisited","X16.5..Data.centric.programming","X16.6..Dynamically.importing.modules","X16.7..Putting.it.all.together","X16.8..Summary","X17..Dynamic.functions","X17.2..plural.py..stage.1","X17.3..plural.py..stage.2","X17.4..plural.py..stage.3","X17.5..plural.py..stage.4","X17.6..plural.py..stage.5","X17.7..plural.py..stage.6","X17.8..Summary","X18..Performance.Tuning","X18.2..Using.the.timeit.Module","X18.3..Optimizing.Regular.Expressions","X18.4..Optimizing.Dictionary.Lookups","X18.5..Optimizing.List.Operations","X18.6..Optimizing.String.Manipulation","X18.7..Summary","C..Tips.and.tricks"
"class attribute"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","11"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"code"," "," "," "," "," "," ","15"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","11","13"," "," "," "," "," "," "," "," "," "," "," "," "," ","14"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9"," "," "," "," "," "," "," "
"command"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","25"," ","4"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"command-line"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","3"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"comprehension"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","2"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"default"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","15"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"default value"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","11"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"dictionary"," "," "," "," "," "," "," "," ","34"," ","6"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","17"," "," "," "," "," "," "," ","7"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","17"," "," "," "," "," "," "," "," "," "," "," "," "," ","5"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","8"," "," "," "," "
"directory"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","24"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","24"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"doc"," "," "," "," ","13"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"doc string"," "," "," "," ","13"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"document"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","4"," "," "," "," "," "," "," "," "," "," "," ","15"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"dynamic"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","2"," "," "," "," "," "," "," "," "
"element"," "," "," "," "," "," "," "," "," ","33","9"," "," ","10"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","18","9"," "," "," ","20","21"," "," ","5"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"encoding"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","29"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"end"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","21"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","13"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"error"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","10"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"exception"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","39"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","13"," ","14"," ","6"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"expression","3"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","19"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","12"," "," ","14","25"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","31"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","14"," "," "," "," "," "
"false"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","17"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"file"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","86"," "," ","21","17"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","42","24"," "," "," "," ","4"," "," "," "," "," "," "," "," ","19"," "," "," ","10"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","14"," "," "," "," "," "," "," "," "," "," "
"file-like object"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"file object"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","15"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"flag"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","45"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"formatting"," "," "," "," "," "," "," "," "," "," "," "," ","16"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"function"," "," "," ","15","8","15","8"," "," "," "," "," "," "," "," ","3","18"," ","30","35"," "," ","33"," ","5"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","18","8"," "," "," "," "," "," "," "," "," "," "," ","36"," "," "," ","17"," "," "," "," "," "," "," "," "," "," "," "," ","16"," "," "," "," "," "," "," "," "," "," "," ","7"," "," "," ","11"," ","11","15"," "," "," "," "," "," "," ","10"," "," "," "," "," "," "," "," "," "," "," "," "," ","10","11","6","7","14"," "," "," ","15","15","41","13","17","5"," "," "," "," "," "," ","5","39"
